timestamp,containerID,damaged(T),shock_raw,vibration_raw,temperature_raw,humidity_raw,shock_g,vibration_hz,temperature_c,humidity_pct,route,vessel_type,stack_position,transit_days,final_port,wave_m,wind_kph,storm,damage_pct,claims,type,risk_score,port_risk_score,shock_risk,temp_risk,humidity_risk,damaged_risk
2015-11-14 06:00:00,S1F0GCED,0,1221816,257391,-11,85,1.221817,2573.9,-1.1,85,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.7,23,0,9,0,Unknown,36.3,8.8,19.1,50.0,7.9,0
2015-11-14 12:00:00,S1F0GCED,0,961884,214483,-31,90,0.961885,2144.8,-3.1,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.4,24,0,9,2,Unknown,37.1,8.8,15.0,50.0,10.2,0
2015-11-14 18:00:00,S1F0GCED,0,3194730,171521,-8,84,3.19473,1715.2,-0.9,84,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.4,18,0,17,2,Unknown,69.9,8.8,49.8,50.0,7.3,0
2015-11-15 00:00:00,S1F0GCED,0,401527,214541,7,90,0.401528,2145.4,0.7,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.3,17,0,6,0,Unknown,25.4,8.8,6.3,48.5,10.3,0
2015-11-15 06:00:00,S1F0GCED,0,1413691,257723,0,94,1.413692,2577.2,0.1,94,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.8,17,0,10,0,Unknown,43.7,8.8,22.1,49.9,12.5,0
2015-11-15 12:00:00,S1F0GCED,0,488454,214668,-17,96,0.488454,2146.7,-1.7,96,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.3,15,0,6,2,Unknown,26.1,8.8,7.6,50.0,13.1,0
2015-11-15 18:00:00,S1F0GCED,0,2894740,171715,-13,86,2.894741,1717.2,-1.4,86,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.7,18,0,15,1,Unknown,61.0,8.8,45.2,50.0,8.4,0
2015-11-16 00:00:00,S1F0GCED,1,6590714,214544,-2,85,6.590715,2145.4,-0.2,85,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.2,16,0,30,3,Unknown,120.9,8.8,102.8,50.0,7.9,1
2015-11-16 06:00:00,S1F0GCED,0,414054,257558,15,91,0.414055,2575.6,1.5,91,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.8,20,0,7,2,Unknown,29.2,8.8,6.5,46.9,10.9,0
2015-11-16 12:00:00,S1F0GCED,0,1654896,214631,15,95,1.654896,2146.3,1.6,95,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.2,21,0,11,2,Unknown,45.2,8.8,25.8,46.9,12.6,0
2015-11-16 18:00:00,S1F0GCED,0,289421,171484,-33,99,0.289422,1714.8,-3.4,99,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.8,23,0,5,1,Unknown,22.7,8.8,4.5,50.0,14.6,0
2015-11-17 00:00:00,S1F0GCED,0,1593866,214859,-2,93,1.593866,2148.6,-0.3,93,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.1,13,0,10,1,Unknown,41.3,8.8,24.9,50.0,11.7,0
2015-11-17 06:00:00,S1F0GCED,0,1428971,257353,-14,94,1.428971,2573.5,-1.5,94,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.6,18,0,9,3,Unknown,37.5,8.8,22.3,50.0,12.2,0
2015-11-17 12:00:00,S1F0GCED,0,2805508,214487,28,94,2.805508,2144.9,2.8,94,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.5,17,0,15,1,Unknown,63.8,8.8,43.8,44.3,12.3,0
2015-11-17 18:00:00,S1F0GCED,0,1535813,171686,-13,95,1.535813,1716.9,-1.4,95,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.2,16,0,10,1,Unknown,41.9,8.8,24.0,50.0,12.7,0
2015-11-18 00:00:00,S1F0GCED,0,136710,214528,4,97,0.136711,2145.3,0.5,97,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.5,15,0,5,1,Unknown,21.4,8.8,2.1,49.0,13.6,0
2015-11-18 06:00:00,S1F0GCED,0,981459,257377,20,88,0.98146,2573.8,2.0,88,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.5,11,0,8,2,Unknown,34.0,8.8,15.3,46.0,9.0,0
2015-11-18 12:00:00,S1F0GCED,0,662266,214468,12,83,0.662267,2144.7,1.2,83,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.0,25,0,7,2,Unknown,30.1,8.8,10.3,47.5,6.9,0
2015-11-18 18:00:00,S1F0GCED,0,454886,171691,-2,87,0.454887,1716.9,-0.3,87,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.8,11,0,5,0,Unknown,21.6,8.8,7.1,50.0,9.0,0
2015-11-19 00:00:00,S1F0GCED,0,49997,214465,8,91,0.049997,2144.7,0.8,91,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.3,11,0,4,0,Unknown,18.2,8.8,0.8,48.3,10.6,0
2015-11-19 06:00:00,S1F0GCED,0,1526791,257458,-10,105,1.526791,2574.6,-1.1,105,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.0,19,0,10,4,Unknown,41.7,8.8,23.8,50.0,17.5,0
2015-11-19 12:00:00,S1F0GCED,0,889272,214588,-5,95,0.889273,2145.9,-0.6,95,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.5,9,0,6,0,Unknown,25.6,8.8,13.9,50.0,12.9,0
2015-11-19 18:00:00,S1F0GCED,0,1224906,171704,19,93,1.224907,1717.0,2.0,93,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.7,24,1,15,0,Unknown,61.8,8.8,19.1,46.0,11.6,0
2015-11-20 00:00:00,S1F0GCED,0,1096030,214587,-18,84,1.096031,2145.9,-1.9,84,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.5,20,0,9,1,Unknown,38.5,8.8,17.1,50.0,7.2,0
2015-11-20 06:00:00,S1F0GCED,0,1033827,257557,34,88,1.033827,2575.6,3.5,88,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,3.1,5,0,9,1,Unknown,36.4,8.8,16.1,43.0,9.5,0
2015-11-20 12:00:00,S1F0GCED,0,1039239,214650,25,90,1.039239,2146.5,2.5,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.6,19,0,9,0,Unknown,37.5,8.8,16.2,44.9,10.3,0
2015-11-20 18:00:00,S1F0GCED,0,1552460,171466,18,88,1.552461,1714.7,1.9,88,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,3.0,16,0,11,2,Unknown,47.5,8.8,24.2,46.2,9.2,0
2015-11-21 00:00:00,S1F0GCED,0,1621739,214403,11,89,1.62174,2144.0,1.1,89,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.7,21,0,10,0,Unknown,41.8,8.8,25.3,47.8,9.5,0
2015-11-21 06:00:00,S1F0GCED,0,1399470,257547,15,79,1.39947,2575.5,1.5,79,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,0.4,11,0,6,1,Unknown,27.6,8.8,21.8,46.9,5.0,0
2015-11-21 12:00:00,S1F0GCED,0,1501116,214495,2,100,1.501117,2145.0,0.3,100,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,0.7,13,0,7,1,Unknown,31.8,8.8,23.4,49.5,15.1,0
2015-11-21 18:00:00,S1F0GCED,0,1821597,171695,-6,84,1.821598,1717.0,-0.6,84,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.9,33,0,13,1,Unknown,55.6,8.8,28.4,50.0,7.3,0
2015-11-22 00:00:00,S1F0GCED,0,605872,214568,12,91,0.605872,2145.7,1.3,91,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.2,22,0,5,0,Unknown,23.1,8.8,9.5,47.5,10.5,0
2015-11-22 06:00:00,S1F0GCED,0,1512256,257480,-26,84,1.512256,2574.8,-2.6,84,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.3,16,0,9,1,Unknown,36.2,8.8,23.6,50.0,7.5,0
2015-11-22 12:00:00,S1F0GCED,0,1101221,214477,19,90,1.101221,2144.8,1.9,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.3,18,0,9,1,Unknown,36.7,8.8,17.2,46.1,10.3,0
2015-11-22 18:00:00,S1F0GCED,0,1672979,171658,-20,92,1.672979,1716.6,-2.0,92,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.4,11,0,11,1,Unknown,44.3,8.8,26.1,50.0,11.2,0
2015-11-23 00:00:00,S1F0GCED,0,1324000,214478,-5,82,1.324001,2144.8,-0.6,82,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.5,7,0,7,1,Unknown,31.8,8.8,20.7,50.0,6.3,0
2015-11-23 06:00:00,S1F0GCED,0,1980920,257465,-20,97,1.980921,2574.7,-2.1,97,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.1,27,0,12,2,Unknown,51.5,8.8,30.9,50.0,13.9,0
2015-11-23 12:00:00,S1F0GCED,0,562684,214535,3,89,0.562685,2145.4,0.4,89,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.8,12,0,5,2,Unknown,23.3,8.8,8.8,49.3,9.8,0
2015-11-23 18:00:00,S1F0GCED,0,-205104,171739,-5,90,-0.205104,1717.4,-0.6,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.0,19,0,2,0,Unknown,8.7,8.8,-3.2,50.0,10.4,0
2015-11-24 00:00:00,S1F0GCED,1,1850348,214444,0,97,1.850348,2144.4,0.0,97,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,3.4,19,1,20,1,Unknown,80.1,8.8,28.9,49.9,13.8,1
2015-11-24 06:00:00,S1F0GCED,0,1517801,257295,3,89,1.517801,2573.0,0.3,89,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.0,14,0,10,1,Unknown,40.1,8.8,23.7,49.4,9.7,0
2015-11-24 12:00:00,S1F0GCED,0,2663230,214583,1,96,2.663231,2145.8,0.2,96,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.4,24,0,14,2,Unknown,57.5,8.8,41.5,49.7,13.3,0
2015-11-24 18:00:00,S1F0GCED,0,923333,171793,17,96,0.923333,1717.9,1.8,96,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.3,17,0,8,2,Unknown,33.4,8.8,14.4,46.4,13.0,0
2015-11-25 00:00:00,S1F0GCED,0,602165,214576,14,91,0.602166,2145.8,1.4,91,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.0,18,0,6,1,Unknown,27.4,8.8,9.4,47.1,10.8,0
2015-11-25 06:00:00,S1F0GCED,0,2836385,257495,-11,84,2.836385,2575.0,-1.1,84,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,0.8,21,0,13,1,Unknown,55.5,8.8,44.2,50.0,7.1,0
2015-11-25 12:00:00,S1F0GCED,0,1863193,214369,-18,88,1.863194,2143.7,-1.9,88,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.9,20,0,11,3,Unknown,46.7,8.8,29.1,50.0,9.3,0
2015-11-25 18:00:00,S1F0GCED,0,1247036,171718,-27,93,1.247036,1717.2,-2.7,93,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,3.8,26,0,12,2,Unknown,50.4,8.8,19.5,50.0,11.6,0
2015-11-26 00:00:00,S1F0GCED,0,781248,214561,-33,84,0.781249,2145.6,-3.4,84,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.4,25,0,8,1,Unknown,34.0,8.8,12.2,50.0,7.3,0
2015-11-26 06:00:00,S1F0GCED,0,1420229,257569,8,93,1.420229,2575.7,0.8,93,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,3.0,12,0,11,1,Unknown,44.1,8.8,22.2,48.4,11.8,0
2015-11-26 12:00:00,S1F0GCED,0,1425478,214625,6,95,1.425478,2146.3,0.7,95,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.2,14,0,9,2,Unknown,39.7,8.8,22.2,48.7,12.9,0
2015-11-26 18:00:00,S1F0GCED,0,1524137,171517,20,83,1.524137,1715.2,2.0,83,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.9,8,0,9,3,Unknown,37.5,8.8,23.8,46.0,6.9,0
2015-11-27 00:00:00,S1F0GCED,0,2249280,214546,-8,91,2.249281,2145.5,-0.8,91,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.0,17,0,13,0,Unknown,52.6,8.8,35.1,50.0,11.0,0
2015-11-27 06:00:00,S1F0GCED,0,841490,257462,9,87,0.841491,2574.6,0.9,87,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.4,13,0,7,1,Unknown,31.4,8.8,13.1,48.2,8.9,0
2015-11-27 12:00:00,S1F0GCED,0,1208380,214362,-3,91,1.20838,2143.6,-0.3,91,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.5,10,0,7,0,Unknown,31.3,8.8,18.9,50.0,10.7,0
2015-11-27 18:00:00,S1F0GCED,0,-111551,171670,17,79,-0.111551,1716.7,1.7,79,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,0.8,11,0,1,0,Unknown,6.4,8.8,-1.7,46.6,5.0,0
2015-11-28 00:00:00,S1F0GCED,0,1151040,214769,-12,88,1.15104,2147.7,-1.2,88,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.6,16,0,9,1,Unknown,38.4,8.8,18.0,50.0,9.1,0
2015-11-28 06:00:00,S1F0GCED,0,1663343,257337,-27,100,1.663343,2573.4,-2.7,100,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.4,15,0,11,0,Unknown,45.0,8.8,25.9,50.0,15.1,0
2015-11-28 12:00:00,S1F0GCED,0,2227971,214562,21,92,2.227972,2145.6,2.1,92,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.0,12,0,12,1,Unknown,50.5,8.8,34.8,45.7,11.4,0
2015-11-28 18:00:00,S1F0GCED,0,720165,171521,-21,87,0.720166,1715.2,-2.2,87,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.4,14,0,5,2,Unknown,23.8,8.8,11.2,50.0,8.6,0
2015-11-29 00:00:00,S1F0GCED,0,888769,214482,-17,83,0.888769,2144.8,-1.7,83,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.6,20,0,7,1,Unknown,29.3,8.8,13.9,50.0,6.5,0
2015-11-29 06:00:00,S1F0GCED,0,1544276,257502,0,91,1.544277,2575.0,0.0,91,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.8,16,0,9,2,Unknown,39.8,8.8,24.1,49.9,10.7,0
2015-11-29 12:00:00,S1F0GCED,0,1685812,214598,44,96,1.685813,2146.0,4.4,96,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.8,10,0,10,4,Unknown,40.4,8.8,26.3,41.1,13.3,0
2015-11-29 18:00:00,S1F0GCED,0,1300791,171894,16,90,1.300792,1718.9,1.7,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.1,17,0,9,2,Unknown,38.4,8.8,20.3,46.6,10.4,0
2015-11-30 00:00:00,S1F0GCED,0,203054,214376,31,97,0.203054,2143.8,3.2,97,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.6,14,0,4,3,Unknown,16.9,8.8,3.2,43.7,13.9,0
2015-11-30 06:00:00,S1F0GCED,0,2526320,257272,10,94,2.526321,2572.7,1.1,94,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.6,22,0,13,2,Unknown,55.6,8.8,39.4,47.8,12.3,0
2015-11-30 12:00:00,S1F0GCED,1,2287848,214623,38,104,2.287848,2146.2,3.9,104,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,3.7,8,1,21,6,Unknown,85.5,8.8,35.7,42.3,17.1,1
2015-11-30 18:00:00,S1F0GCED,0,920969,171504,21,83,0.920969,1715.0,2.2,83,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.2,16,0,6,2,Unknown,26.5,8.8,14.4,45.7,6.5,0
2015-12-01 00:00:00,S1F0GCED,1,2186304,214341,24,96,2.186305,2143.4,2.4,96,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.2,16,1,19,1,Unknown,77.3,8.8,34.1,45.2,13.0,1
2015-12-01 06:00:00,S1F0GCED,0,1253247,257327,-17,93,1.253248,2573.3,-1.7,93,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.3,6,0,8,2,Unknown,35.0,8.8,19.6,50.0,11.9,0
2015-12-01 12:00:00,S1F0GCED,0,1382419,214540,-6,90,1.382419,2145.4,-0.6,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.0,11,1,15,4,Unknown,62.2,8.8,21.6,50.0,10.4,0
2015-12-01 18:00:00,S1F0GCED,0,1362701,171740,-12,97,1.362701,1717.4,-1.3,97,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,0.9,14,0,7,2,Unknown,31.2,8.8,21.3,50.0,13.5,0
2015-12-02 00:00:00,S1F0GCED,0,728741,214828,12,86,0.728742,2148.3,1.3,86,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.7,26,0,7,1,Unknown,29.7,8.8,11.4,47.4,8.4,0
2015-12-02 06:00:00,S1F0GCED,0,979175,257455,35,79,0.979176,2574.6,3.6,79,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.8,12,0,7,2,Unknown,30.0,8.8,15.3,42.8,4.8,0
2015-12-02 12:00:00,S1F0GCED,0,725686,214413,21,95,0.725686,2144.1,2.2,95,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.3,19,0,7,1,Unknown,30.9,8.8,11.3,45.7,13.0,0
2015-12-02 18:00:00,S1F0GCED,0,721908,171575,25,100,0.721908,1715.8,2.5,100,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.9,7,0,7,1,Unknown,31.2,8.8,11.3,44.9,15.1,0
2015-12-03 00:00:00,S1F0GCED,0,1184922,214516,5,91,1.184923,2145.2,0.6,91,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.8,11,0,9,1,Unknown,39.1,8.8,18.5,48.9,11.0,0
2015-12-03 06:00:00,S1F0GCED,0,2770711,257561,20,84,2.770711,2575.6,2.1,84,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.7,17,0,14,4,Unknown,58.9,8.8,43.2,45.9,7.4,0
2015-12-03 12:00:00,S1F0GCED,0,1193018,214496,15,90,1.193019,2145.0,1.6,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.3,16,0,9,0,Unknown,37.1,8.8,18.6,46.8,10.0,0
2015-12-03 18:00:00,S1F0GCED,0,668826,171479,17,84,0.668826,1714.8,1.8,84,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.6,14,0,7,1,Unknown,30.3,8.8,10.4,46.5,7.4,0
2015-12-04 00:00:00,S1F0GCED,0,805242,214556,-13,89,0.805243,2145.6,-1.4,89,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.4,11,0,7,0,Unknown,30.6,8.8,12.6,50.0,9.9,0
2015-12-04 06:00:00,S1F0GCED,0,998133,257582,-19,92,0.998134,2575.8,-2.0,92,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.0,24,0,7,0,Unknown,28.5,8.8,15.6,50.0,11.4,0
2015-12-04 12:00:00,S1F0GCED,1,3669860,214819,12,90,3.669861,2148.2,1.3,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.5,18,0,19,3,Unknown,77.9,8.8,57.2,47.4,10.2,1
2015-12-04 18:00:00,S1F0GCED,0,185528,171588,-5,87,0.185529,1715.9,-0.6,87,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.7,16,1,12,0,Unknown,49.1,8.8,2.9,50.0,8.6,0
2015-12-05 00:00:00,S1F0GCED,0,1553767,214603,11,88,1.553767,2146.0,1.1,88,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.5,23,0,11,1,Unknown,46.5,8.8,24.2,47.8,9.5,0
2015-12-05 06:00:00,S1F0GCED,0,1715055,257210,2,90,1.715056,2572.1,0.2,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.4,15,0,10,0,Unknown,40.1,8.8,26.8,49.6,10.3,0
2015-12-05 12:00:00,S1F0GCED,0,301302,214433,32,89,0.301303,2144.3,3.2,89,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.1,19,0,4,2,Unknown,17.2,8.8,4.7,43.5,9.5,0
2015-12-05 18:00:00,S1F0GCED,0,772622,171680,16,87,0.772623,1716.8,1.7,87,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.0,17,0,7,2,Unknown,29.5,8.8,12.1,46.7,8.8,0
2015-12-06 00:00:00,S1F0GCED,0,2053876,214599,-1,86,2.053876,2146.0,-0.1,86,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.9,19,0,12,2,Unknown,49.5,8.8,32.0,50.0,8.1,0
2015-12-06 06:00:00,S1F0GCED,0,1695204,257354,-9,90,1.695205,2573.5,-1.0,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.4,6,0,10,0,Unknown,42.6,8.8,26.4,50.0,10.3,0
2015-12-06 12:00:00,S1F0GCED,0,1804008,214489,-14,87,1.804009,2144.9,-1.4,87,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,0.8,15,0,9,0,Unknown,37.8,8.8,28.1,50.0,8.8,0
2015-12-06 18:00:00,S1F0GCED,0,1269957,171719,-21,86,1.269957,1717.2,-2.1,86,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.5,14,0,8,0,Unknown,33.4,8.8,19.8,50.0,8.5,0
2015-12-07 00:00:00,S1F0GCED,0,900250,214395,0,92,0.900251,2144.0,-0.0,92,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.7,16,0,8,1,Unknown,35.1,8.8,14.0,50.0,11.4,0
2015-12-07 06:00:00,S1F0GCED,0,2242088,257496,20,86,2.242088,2575.0,2.1,86,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.5,10,0,11,1,Unknown,47.4,8.8,35.0,45.8,8.5,0
2015-12-07 12:00:00,S1F0GCED,0,2048039,214611,27,101,2.04804,2146.1,2.7,101,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.2,19,0,12,0,Unknown,50.8,8.8,31.9,44.5,15.5,0
2015-12-07 18:00:00,S1F0GCED,0,341365,171544,-4,87,0.341365,1715.4,-0.4,87,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.0,14,0,3,0,Unknown,15.6,8.8,5.3,50.0,8.8,0
2015-12-08 00:00:00,S1F0GCED,0,1917146,214280,19,87,1.917146,2142.8,1.9,87,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.0,10,1,15,1,Unknown,63.9,8.8,29.9,46.2,8.9,0
2015-12-08 06:00:00,S1F0GCED,0,1012617,257574,-9,96,1.012618,2575.7,-1.0,96,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,0.6,10,0,5,1,Unknown,22.3,8.8,15.8,50.0,13.1,0
2015-12-08 12:00:00,S1F0GCED,0,1563988,214622,-7,89,1.563988,2146.2,-0.7,89,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.2,9,1,16,4,Unknown,65.3,8.8,24.4,50.0,9.6,0
2015-12-08 18:00:00,S1F0GCED,0,897480,171629,-14,85,0.89748,1716.3,-1.4,85,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.3,18,0,8,1,Unknown,33.2,8.8,14.0,50.0,8.0,0
2015-12-09 00:00:00,S1F0GCED,0,2264681,214522,0,82,2.264681,2145.2,0.0,82,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,0.5,15,1,16,0,Unknown,67.7,8.8,35.3,50.0,6.0,0
2015-12-09 06:00:00,S1F0GCED,0,742514,257473,26,90,0.742515,2574.7,2.7,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,0.7,16,0,5,0,Unknown,20.6,8.8,11.6,44.7,10.2,0
2015-12-09 12:00:00,S1F0GCED,0,446073,214683,-11,90,0.446073,2146.8,-1.1,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.1,12,0,4,1,Unknown,17.6,8.8,7.0,50.0,10.3,0
2015-12-09 18:00:00,S1F0GCED,0,1496903,171612,4,105,1.496903,1716.1,0.5,105,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.9,25,0,10,1,Unknown,42.6,8.8,23.4,49.1,17.8,0
2015-12-10 00:00:00,S1F0GCED,0,1239543,214412,-13,77,1.239543,2144.1,-1.4,77,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.6,12,0,8,2,Unknown,33.0,8.8,19.3,50.0,3.7,0
2015-12-10 06:00:00,S1F0GCED,0,1148300,257236,0,101,1.148301,2572.4,0.0,101,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.2,9,0,7,1,Unknown,28.3,8.8,17.9,49.9,15.8,0
2015-12-10 12:00:00,S1F0GCED,0,1673410,214527,-20,87,1.67341,2145.3,-2.0,87,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.5,18,0,11,2,Unknown,46.3,8.8,26.1,50.0,8.7,0
2015-12-10 18:00:00,S1F0GCED,0,1271404,171640,-10,88,1.271405,1716.4,-1.1,88,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.6,16,0,8,2,Unknown,34.2,8.8,19.8,50.0,9.0,0
2015-12-11 00:00:00,S1F0GCED,0,2215829,214650,3,87,2.21583,2146.5,0.3,87,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.4,10,0,11,1,Unknown,46.2,8.8,34.6,49.3,8.8,0
2015-12-11 06:00:00,S1F0GCED,0,1190523,257345,3,96,1.190524,2573.5,0.3,96,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,1.5,11,0,7,2,Unknown,30.8,8.8,18.6,49.4,13.4,0
2015-12-11 12:00:00,S1F0GCED,0,2050237,214620,7,90,2.050238,2146.2,0.7,90,Mundra-Kandla-Singapore,Feeder,Top,12.19,Nhava Sheva,2.2,5,0,11,2,Unknown,46.9,8.8,32.0,48.6,10.4,0
